VCA1,VCA2,VCA3,VCA4,VCA5,VCA6,VCA7,VCA8
BERT,JANE,MICHAEL,KATIE NANA,ADMIRAL,POLICEMAN,MLARK,Pit
BERT,WINIFRED,,KATIE NANA,BRILL,,MLARK,Pit
GOERGE,WINIFRED,,KATIE NANA,BRILL,ALL,,Pit
GOERGE,WINIFRED,,ROBERTSON,,ALL,SFX,
,,JANE,MICHAEL,,,,
,,,,,,,
GEORGE,WINIFRED,MARY,JANE,MICHAEL,BRILL,,
,,MARY,JANE,MICHAEL,,,
,,,,,,,
BERT,KEEPER,MARY,JANE,MICHAEL,,ALL,
BERT,NELEUS,MARY,JANE,MICHAEL,SFX,ALL,
BERT,NELEUS,MARY,JANE,MICHAEL,SFX,ALL,
BERT,NELEUS,MARY,JANE,MICHAEL,SFX,ALL,
BERT,NELEUS,MARY,JANE,MICHAEL,KEEPER,ALL,
BERT,NELEUS,MARY,JANE,MICHAEL,KEEPER,ALL,
GEORGE,WINIFRED,MARY,JANE,MICHAEL,,,
BERT,ADMIRAL,LARK,JANE,MICHAEL,BRILL,WINIFRED,
BERT,ROBERTSON,MARY,JANE,MICHAEL,BRILL,WINIFRED,
